37.443,-4.301,Onthophagus,melitaeus,Fabricius
37.532,-4.416,Onthophagus,melitaeus,Fabricius
37.532,-4.416,Onthophagus,melitaeus,Fabricius
37.532,-4.416,Onthophagus,melitaeus,Fabricius
37.532,-4.416,Onthophagus,melitaeus,Fabricius
37.442,-4.414,Onthophagus,melitaeus,Fabricius
37.442,-4.414,Onthophagus,melitaeus,Fabricius
37.442,-4.414,Onthophagus,melitaeus,Fabricius
37.263,-4.298,Euothophagus,amyntas,Olivier
42.765,-2.696,Copris,lunaris,Linnaeus
42.856,-2.818,Copris,lunaris,Linnaeus
42.856,-2.818,Copris,lunaris,Linnaeus
42.856,-2.818,Copris,lunaris,Linnaeus
42.856,-2.818,Copris,lunaris,Linnaeus
42.856,-2.818,Copris,lunaris,Linnaeus
42.765,-2.574,Copris,lunaris,Linnaeus
42.765,-2.574,Copris,lunaris,Linnaeus
42.854,-2.328,Copris,lunaris,Linnaeus
42.854,-2.328,Copris,lunaris,Linnaeus
42.854,-2.328,Copris,lunaris,Linnaeus
42.945,-2.695,Copris,lunaris,Linnaeus
43.213,-2.201,Copris,lunaris,Linnaeus
43.122,-2.079,Copris,lunaris,Linnaeus
43.216,-2.94,Copris,lunaris,Linnaeus
43.216,-2.94,Copris,lunaris,Linnaeus
43.306,-2.94,Copris,lunaris,Linnaeus
43.126,-2.817,Copris,lunaris,Linnaeus
43.306,-2.816,Copris,lunaris,Linnaeus
43.305,-2.57,Copris,lunaris,Linnaeus
43.306,-3.063,Copris,lunaris,Linnaeus
43.306,-3.063,Copris,lunaris,Linnaeus
42.856,-2.818,Bubas,bubalus,Olivier
42.856,-2.818,Bubas,bubalus,Olivier
42.856,-2.818,Bubas,bubalus,Olivier
42.856,-2.818,Bubas,bubalus,Olivier
42.855,-2.695,Gymnopleurus,sturmi,MacLeay
42.941,-1.96,Onthophagus,schaefferi,Linnaeus
42.854,-2.328,Onthophagus,schaefferi,Linnaeus
42.854,-2.328,Onthophagus,schaefferi,Linnaeus
43.122,-2.079,Euoniticellus,fulvus,Goeze
43.216,-2.94,Euoniticellus,fulvus,Goeze
43.215,-3.309,Euoniticellus,fulvus,Goeze
43.215,-3.309,Euoniticellus,fulvus,Goeze
43.126,-2.817,Euoniticellus,fulvus,Goeze
43.126,-2.817,Euoniticellus,fulvus,Goeze
43.215,-2.57,Euoniticellus,fulvus,Goeze
43.215,-2.57,Euoniticellus,fulvus,Goeze
43.395,-2.569,Euoniticellus,fulvus,Goeze
43.395,-2.569,Euoniticellus,fulvus,Goeze
43.216,-2.817,Euoniticellus,fulvus,Goeze
43.216,-2.817,Euoniticellus,fulvus,Goeze
43.306,-2.816,Euoniticellus,fulvus,Goeze
43.306,-2.816,Euoniticellus,fulvus,Goeze
43.305,-2.57,Euoniticellus,fulvus,Goeze
43.305,-2.57,Euoniticellus,fulvus,Goeze
43.216,-3.063,Euoniticellus,fulvus,Goeze
43.216,-3.063,Euoniticellus,fulvus,Goeze
43.306,-3.063,Euoniticellus,fulvus,Goeze
43.305,-2.447,Euoniticellus,fulvus,Goeze
43.305,-2.447,Euoniticellus,fulvus,Goeze
43.216,-3.186,Euoniticellus,fulvus,Goeze
43.216,-3.186,Euoniticellus,fulvus,Goeze
43.301,-1.953,Caccobius,schreberi,Linnaeus
43.301,-1.953,Caccobius,schreberi,Linnaeus
43.301,-1.953,Caccobius,schreberi,Linnaeus
43.216,-2.94,Caccobius,schreberi,Linnaeus
43.216,-2.94,Caccobius,schreberi,Linnaeus
43.306,-2.94,Caccobius,schreberi,Linnaeus
43.306,-2.94,Caccobius,schreberi,Linnaeus
43.126,-2.817,Caccobius,schreberi,Linnaeus
43.215,-3.309,Caccobius,schreberi,Linnaeus
43.215,-3.309,Caccobius,schreberi,Linnaeus
43.215,-2.57,Caccobius,schreberi,Linnaeus
43.215,-2.57,Caccobius,schreberi,Linnaeus
43.395,-2.569,Caccobius,schreberi,Linnaeus
43.395,-2.569,Caccobius,schreberi,Linnaeus
43.306,-3.063,Caccobius,schreberi,Linnaeus
43.216,-2.94,Caccobius,schreberi,Linnaeus
43.306,-2.816,Caccobius,schreberi,Linnaeus
43.305,-2.57,Caccobius,schreberi,Linnaeus
43.305,-2.57,Caccobius,schreberi,Linnaeus
43.216,-3.063,Caccobius,schreberi,Linnaeus
43.216,-3.063,Caccobius,schreberi,Linnaeus
43.306,-3.063,Caccobius,schreberi,Linnaeus
43.305,-2.447,Caccobius,schreberi,Linnaeus
43.305,-2.447,Caccobius,schreberi,Linnaeus
43.216,-3.186,Caccobius,schreberi,Linnaeus
43.216,-3.186,Caccobius,schreberi,Linnaeus
42.856,-2.818,Euothophagus,amyntas,Olivier
42.855,-2.695,Onthophagus,taurus,Schreber
42.855,-2.695,Onthophagus,taurus,Schreber
42.855,-2.695,Onthophagus,taurus,Schreber
42.855,-2.695,Onthophagus,taurus,Schreber
42.855,-2.695,Onthophagus,taurus,Schreber
42.855,-2.695,Onthophagus,taurus,Schreber
43.126,-3.186,Onthophagus,taurus,Schreber
43.301,-1.953,Onthophagus,taurus,Schreber
43.301,-1.953,Onthophagus,taurus,Schreber
43.301,-1.953,Onthophagus,taurus,Schreber
43.301,-1.953,Onthophagus,taurus,Schreber
43.301,-1.953,Onthophagus,taurus,Schreber
43.122,-2.079,Onthophagus,taurus,Schreber
43.122,-2.079,Onthophagus,taurus,Schreber
43.125,-2.571,Onthophagus,taurus,Schreber
43.216,-2.94,Onthophagus,taurus,Schreber
43.216,-2.94,Onthophagus,taurus,Schreber
43.216,-2.94,Onthophagus,taurus,Schreber
43.216,-2.94,Onthophagus,taurus,Schreber
43.216,-2.94,Onthophagus,taurus,Schreber
43.306,-2.94,Onthophagus,taurus,Schreber
43.306,-2.94,Onthophagus,taurus,Schreber
42.495,-2.697,Onthophagus,taurus,Schreber
42.495,-2.697,Onthophagus,taurus,Schreber
43.126,-2.817,Onthophagus,taurus,Schreber
43.126,-2.817,Onthophagus,taurus,Schreber
43.215,-3.309,Onthophagus,taurus,Schreber
43.215,-3.309,Onthophagus,taurus,Schreber
43.395,-2.569,Onthophagus,taurus,Schreber
43.395,-2.569,Onthophagus,taurus,Schreber
43.215,-2.57,Onthophagus,taurus,Schreber
43.306,-3.063,Onthophagus,taurus,Schreber
43.216,-2.817,Onthophagus,taurus,Schreber
43.216,-2.817,Onthophagus,taurus,Schreber
43.306,-2.816,Onthophagus,taurus,Schreber
43.306,-2.816,Onthophagus,taurus,Schreber
43.305,-2.57,Onthophagus,taurus,Schreber
43.305,-2.57,Onthophagus,taurus,Schreber
43.216,-3.063,Onthophagus,taurus,Schreber
43.216,-3.063,Onthophagus,taurus,Schreber
43.306,-3.063,Onthophagus,taurus,Schreber
43.306,-3.063,Onthophagus,taurus,Schreber
43.305,-2.447,Onthophagus,taurus,Schreber
43.305,-2.447,Onthophagus,taurus,Schreber
43.216,-3.186,Onthophagus,taurus,Schreber
43.216,-3.186,Onthophagus,taurus,Schreber
43.215,-3.309,Onthophagus,taurus,Schreber
43.215,-3.309,Onthophagus,taurus,Schreber
43.034,-3.554,Onthophagus,taurus,Schreber
43.034,-3.554,Onthophagus,taurus,Schreber
42.855,-2.695,Onthophagus,illyricus,Scopoli
42.855,-2.695,Onthophagus,illyricus,Scopoli
42.855,-2.695,Onthophagus,illyricus,Scopoli
42.855,-2.695,Onthophagus,illyricus,Scopoli
42.855,-2.695,Onthophagus,illyricus,Scopoli
42.855,-2.695,Onthophagus,illyricus,Scopoli
42.855,-2.573,Onthophagus,illyricus,Scopoli
43.126,-2.817,Onthophagus,illyricus,Scopoli
43.216,-2.817,Onthophagus,illyricus,Scopoli
43.216,-2.94,Onthophagus,illyricus,Scopoli
43.305,-2.57,Onthophagus,illyricus,Scopoli
43.305,-2.57,Onthophagus,illyricus,Scopoli
43.216,-3.063,Onthophagus,illyricus,Scopoli
42.856,-2.818,Onthophagus,punctatus,Illiger
42.856,-2.818,Onthophagus,furcatus,Fabricius
42.856,-2.818,Onthophagus,furcatus,Fabricius
43.306,-2.816,Onthophagus,stylocerus,Graells
42.853,-2.206,Onthophagus,nutans,Fabricius
42.853,-2.206,Onthophagus,nutans,Fabricius
42.946,-2.94,Onthophagus,nutans,Fabricius
42.946,-2.94,Onthophagus,nutans,Fabricius
42.856,-2.818,Onthophagus,nutans,Fabricius
42.856,-2.818,Onthophagus,nutans,Fabricius
42.856,-2.818,Onthophagus,nutans,Fabricius
42.856,-2.818,Onthophagus,nutans,Fabricius
42.856,-2.818,Onthophagus,nutans,Fabricius
42.946,-2.817,Onthophagus,nutans,Fabricius
42.946,-2.817,Onthophagus,nutans,Fabricius
42.854,-2.328,Onthophagus,nutans,Fabricius
43.126,-2.817,Onthophagus,nutans,Fabricius
42.765,-2.696,Onthophagus,lemur,Fabricius
42.856,-2.818,Onthophagus,lemur,Fabricius
42.946,-2.817,Onthophagus,lemur,Fabricius
42.946,-2.817,Onthophagus,lemur,Fabricius
43.306,-3.063,Onthophagus,lemur,Fabricius
42.584,-2.331,Onthophagus,lemur,Fabricius
42.765,-2.696,Onthophagus,vacca,Linnaeus
42.853,-2.206,Onthophagus,vacca,Linnaeus
42.853,-2.206,Onthophagus,vacca,Linnaeus
42.855,-2.695,Onthophagus,vacca,Linnaeus
42.855,-2.695,Onthophagus,vacca,Linnaeus
42.855,-2.695,Onthophagus,vacca,Linnaeus
42.855,-2.695,Onthophagus,vacca,Linnaeus
42.855,-2.695,Onthophagus,vacca,Linnaeus
42.855,-2.695,Onthophagus,vacca,Linnaeus
42.946,-2.94,Onthophagus,vacca,Linnaeus
42.856,-2.818,Onthophagus,vacca,Linnaeus
42.946,-2.94,Onthophagus,vacca,Linnaeus
42.856,-2.818,Onthophagus,vacca,Linnaeus
42.856,-2.818,Onthophagus,vacca,Linnaeus
42.856,-2.818,Onthophagus,vacca,Linnaeus
42.946,-2.817,Onthophagus,vacca,Linnaeus
42.946,-2.817,Onthophagus,vacca,Linnaeus
42.855,-2.695,Onthophagus,vacca,Linnaeus
43.122,-2.079,Onthophagus,vacca,Linnaeus
43.216,-2.94,Onthophagus,vacca,Linnaeus
43.216,-2.94,Onthophagus,vacca,Linnaeus
43.215,-3.309,Onthophagus,vacca,Linnaeus
43.306,-3.063,Onthophagus,vacca,Linnaeus
43.126,-2.817,Onthophagus,vacca,Linnaeus
43.306,-2.816,Onthophagus,vacca,Linnaeus
43.305,-2.57,Onthophagus,vacca,Linnaeus
43.216,-3.063,Onthophagus,vacca,Linnaeus
42.941,-1.96,Onthophagus,vacca,Linnaeus
42.941,-1.96,Onthophagus,vacca,Linnaeus
42.853,-2.206,Onthophagus,vacca,Linnaeus
42.853,-2.206,Onthophagus,vacca,Linnaeus
42.584,-2.331,Onthophagus,vacca,Linnaeus
43.034,-3.554,Onthophagus,vacca,Linnaeus
43.034,-3.554,Onthophagus,vacca,Linnaeus
42.946,-2.94,Onthophagus,vacca,Linnaeus
42.946,-2.94,Onthophagus,vacca,Linnaeus
43.301,-1.953,Onthophagus,coenobita,Herbst
43.215,-2.57,Onthophagus,coenobita,Herbst
43.215,-2.694,Onthophagus,coenobita,Herbst
43.215,-2.694,Onthophagus,coenobita,Herbst
42.853,-2.206,Onthophagus,fracticornis,Preyssler
42.946,-2.94,Onthophagus,fracticornis,Preyssler
42.856,-2.818,Onthophagus,fracticornis,Preyssler
42.856,-2.818,Onthophagus,fracticornis,Preyssler
42.856,-2.818,Onthophagus,fracticornis,Preyssler
42.856,-2.818,Onthophagus,fracticornis,Preyssler
42.856,-2.818,Onthophagus,fracticornis,Preyssler
42.856,-2.818,Onthophagus,fracticornis,Preyssler
42.856,-2.818,Onthophagus,fracticornis,Preyssler
42.854,-2.328,Onthophagus,fracticornis,Preyssler
42.854,-2.328,Onthophagus,fracticornis,Preyssler
42.856,-2.94,Onthophagus,fracticornis,Preyssler
42.856,-2.94,Onthophagus,fracticornis,Preyssler
42.941,-1.96,Onthophagus,fracticornis,Preyssler
42.946,-2.94,Onthophagus,fracticornis,Preyssler
42.946,-2.94,Onthophagus,fracticornis,Preyssler
42.855,-2.695,Onthophagus,similis,Scriba
42.855,-2.695,Onthophagus,similis,Scriba
42.946,-2.94,Onthophagus,similis,Scriba
42.856,-2.818,Onthophagus,similis,Scriba
42.856,-2.818,Onthophagus,similis,Scriba
42.856,-2.818,Onthophagus,similis,Scriba
42.856,-2.818,Onthophagus,similis,Scriba
42.765,-2.574,Onthophagus,similis,Scriba
42.765,-2.574,Onthophagus,similis,Scriba
42.854,-2.328,Onthophagus,similis,Scriba
42.854,-2.328,Onthophagus,similis,Scriba
42.854,-2.328,Onthophagus,similis,Scriba
42.941,-1.96,Onthophagus,similis,Scriba
43.39,-1.828,Onthophagus,similis,Scriba
43.39,-1.828,Onthophagus,similis,Scriba
43.39,-1.828,Onthophagus,similis,Scriba
43.39,-1.828,Onthophagus,similis,Scriba
42.944,-2.45,Onthophagus,similis,Scriba
42.944,-2.45,Onthophagus,similis,Scriba
43.032,-2.081,Onthophagus,similis,Scriba
43.032,-2.081,Onthophagus,similis,Scriba
43.302,-2.077,Onthophagus,similis,Scriba
43.301,-1.953,Onthophagus,similis,Scriba
43.301,-1.953,Onthophagus,similis,Scriba
43.301,-1.953,Onthophagus,similis,Scriba
43.301,-1.953,Onthophagus,similis,Scriba
43.301,-1.953,Onthophagus,similis,Scriba
43.306,-2.94,Onthophagus,similis,Scriba
43.306,-2.94,Onthophagus,similis,Scriba
43.216,-2.94,Onthophagus,similis,Scriba
43.216,-2.94,Onthophagus,similis,Scriba
43.215,-3.309,Onthophagus,similis,Scriba
43.215,-3.309,Onthophagus,similis,Scriba
43.126,-2.817,Onthophagus,similis,Scriba
43.126,-2.817,Onthophagus,similis,Scriba
43.306,-3.063,Onthophagus,similis,Scriba
43.306,-3.063,Onthophagus,similis,Scriba
43.306,-3.063,Onthophagus,similis,Scriba
43.215,-2.57,Onthophagus,similis,Scriba
43.215,-2.57,Onthophagus,similis,Scriba
43.215,-2.57,Onthophagus,similis,Scriba
43.215,-2.57,Onthophagus,similis,Scriba
43.215,-2.57,Onthophagus,similis,Scriba
43.395,-2.569,Onthophagus,similis,Scriba
43.395,-2.569,Onthophagus,similis,Scriba
43.126,-2.817,Onthophagus,similis,Scriba
43.126,-2.817,Onthophagus,similis,Scriba
43.126,-2.817,Onthophagus,similis,Scriba
43.216,-2.817,Onthophagus,similis,Scriba
43.216,-2.817,Onthophagus,similis,Scriba
43.305,-2.57,Onthophagus,similis,Scriba
43.305,-2.57,Onthophagus,similis,Scriba
43.216,-3.063,Onthophagus,similis,Scriba
43.216,-3.063,Onthophagus,similis,Scriba
43.305,-2.447,Onthophagus,similis,Scriba
43.305,-2.447,Onthophagus,similis,Scriba
43.216,-3.186,Onthophagus,similis,Scriba
43.216,-3.186,Onthophagus,similis,Scriba
43.215,-3.309,Onthophagus,similis,Scriba
43.215,-3.309,Onthophagus,similis,Scriba
42.941,-1.96,Onthophagus,similis,Scriba
42.941,-1.96,Onthophagus,similis,Scriba
42.941,-1.96,Onthophagus,similis,Scriba
43.027,-1.59,Onthophagus,similis,Scriba
42.853,-2.206,Onthophagus,similis,Scriba
42.853,-2.206,Onthophagus,similis,Scriba
42.945,-3.43,Onthophagus,similis,Scriba
42.945,-3.43,Onthophagus,similis,Scriba
42.856,-2.818,Onthophagus,grossepunctatus,Reitter
42.856,-2.818,Onthophagus,grossepunctatus,Reitter
42.946,-2.817,Onthophagus,grossepunctatus,Reitter
42.946,-2.817,Onthophagus,grossepunctatus,Reitter
42.854,-2.328,Onthophagus,grossepunctatus,Reitter
43.306,-3.063,Onthophagus,grossepunctatus,Reitter
42.946,-2.94,Onthophagus,ruficapillus,Brulle
42.946,-2.94,Onthophagus,ruficapillus,Brulle
42.946,-2.817,Onthophagus,ruficapillus,Brulle
43.216,-3.063,Onthophagus,ruficapillus,Brulle
42.945,-3.43,Onthophagus,ruficapillus,Brulle
42.945,-3.43,Onthophagus,ruficapillus,Brulle
42.855,-2.695,Onthophagus,ovatus,Linnaeus
42.946,-2.94,Onthophagus,ovatus,Linnaeus
42.946,-2.94,Onthophagus,ovatus,Linnaeus
42.946,-2.817,Onthophagus,ovatus,Linnaeus
42.946,-2.817,Onthophagus,ovatus,Linnaeus
42.854,-2.328,Onthophagus,ovatus,Linnaeus
42.854,-2.328,Onthophagus,ovatus,Linnaeus
42.944,-2.45,Onthophagus,ovatus,Linnaeus
42.944,-2.45,Onthophagus,ovatus,Linnaeus
43.301,-1.953,Onthophagus,ovatus,Linnaeus
43.301,-1.953,Onthophagus,ovatus,Linnaeus
43.122,-2.079,Onthophagus,ovatus,Linnaeus
43.216,-2.94,Onthophagus,ovatus,Linnaeus
43.306,-2.94,Onthophagus,ovatus,Linnaeus
43.306,-2.94,Onthophagus,ovatus,Linnaeus
43.126,-2.817,Onthophagus,ovatus,Linnaeus
43.306,-3.063,Onthophagus,ovatus,Linnaeus
43.306,-3.063,Onthophagus,ovatus,Linnaeus
43.306,-3.063,Onthophagus,ovatus,Linnaeus
43.215,-2.57,Onthophagus,ovatus,Linnaeus
43.215,-2.57,Onthophagus,ovatus,Linnaeus
43.126,-2.817,Onthophagus,ovatus,Linnaeus
43.126,-2.817,Onthophagus,ovatus,Linnaeus
43.216,-2.817,Onthophagus,ovatus,Linnaeus
43.306,-2.816,Onthophagus,ovatus,Linnaeus
43.305,-2.57,Onthophagus,ovatus,Linnaeus
43.305,-2.57,Onthophagus,ovatus,Linnaeus
43.306,-3.063,Onthophagus,ovatus,Linnaeus
43.216,-3.186,Onthophagus,ovatus,Linnaeus
42.941,-1.96,Onthophagus,ovatus,Linnaeus
42.941,-1.96,Onthophagus,ovatus,Linnaeus
42.853,-2.206,Onthophagus,ovatus,Linnaeus
42.853,-2.206,Onthophagus,ovatus,Linnaeus
42.853,-2.206,Onthophagus,ovatus,Linnaeus
42.856,-2.818,Onthophagus,joannae,Goljan
42.946,-2.817,Onthophagus,joannae,Goljan
42.946,-2.817,Onthophagus,joannae,Goljan
42.854,-2.328,Onthophagus,joannae,Goljan
42.941,-1.96,Onthophagus,joannae,Goljan
42.941,-1.96,Onthophagus,joannae,Goljan
43.302,-2.077,Onthophagus,joannae,Goljan
43.122,-2.079,Onthophagus,joannae,Goljan
43.126,-2.817,Onthophagus,joannae,Goljan
43.126,-2.817,Onthophagus,joannae,Goljan
42.941,-1.96,Onthophagus,joannae,Goljan
42.941,-1.96,Onthophagus,joannae,Goljan
43.121,-1.956,Onthophagus,joannae,Goljan
43.027,-1.59,Onthophagus,joannae,Goljan
43.027,-1.59,Onthophagus,joannae,Goljan
42.853,-2.206,Onthophagus,joannae,Goljan
42.853,-2.206,Onthophagus,joannae,Goljan
41.054,-3.418,Onthophagus,taurus,Schreber
41.054,-3.418,Onthophagus,punctatus,Illiger
41.054,-3.418,Onthophagus,furcatus,Fabricius
41.054,-3.418,Onthophagus,similis,Scriba
41.054,-3.418,Onthophagus,similis,Scriba
41.054,-3.418,Onthophagus,fracticornis,Preyssler
41.054,-3.418,Onthophagus,fracticornis,Preyssler
41.054,-3.418,Onthophagus,fracticornis,Preyssler
41.054,-3.418,Onthophagus,lemur,Fabricius
41.054,-3.418,Onthophagus,lemur,Fabricius
41.054,-3.418,Onthophagus,lemur,Fabricius
41.054,-3.418,Onthophagus,vacca,Linnaeus
41.054,-3.418,Caccobius,schreberi,Linnaeus
41.234,-3.419,Bubas,bubalus,Olivier
40.69,-4.007,Bubas,bubalus,Olivier
40.87,-4.01,Bubas,bubalus,Olivier
41.234,-3.419,Caccobius,schreberi,Linnaeus
41.234,-3.419,Copris,lunaris,Linnaeus
41.234,-3.419,Euoniticellus,fulvus,Goeze
41.234,-3.419,Onthophagus,similis,Scriba
41.234,-3.419,Onthophagus,taurus,Schreber
41.234,-3.419,Onthophagus,vacca,Linnaeus
41.234,-3.419,Euothophagus,amyntas,Olivier
41.234,-3.419,Onthophagus,lemur,Fabricius
41.234,-3.419,Onthophagus,similis,Scriba
41.234,-3.419,Onthophagus,stylocerus,Graells
41.234,-3.419,Onthophagus,vacca,Linnaeus
41.234,-3.419,Onthophagus,joannae,Goljan
41.234,-3.419,Onthophagus,lemur,Fabricius
41.234,-3.419,Onthophagus,stylocerus,Graells
41.234,-3.419,Onthophagus,lemur,Fabricius
41.054,-3.418,Caccobius,schreberi,Linnaeus
41.054,-3.418,Euoniticellus,fulvus,Goeze
41.054,-3.418,Euothophagus,amyntas,Olivier
41.054,-3.418,Onthophagus,furcatus,Fabricius
41.054,-3.418,Onthophagus,lemur,Fabricius
41.054,-3.418,Onthophagus,similis,Scriba
41.054,-3.418,Onthophagus,taurus,Schreber
41.054,-3.418,Onthophagus,vacca,Linnaeus
40.69,-4.007,Copris,lunaris,Linnaeus
40.69,-4.007,Euoniticellus,fulvus,Goeze
40.69,-4.007,Onthophagus,fracticornis,Preyssler
40.69,-4.007,Onthophagus,furcatus,Fabricius
40.69,-4.007,Onthophagus,punctatus,Illiger
40.69,-4.007,Onthophagus,similis,Scriba
40.69,-4.007,Onthophagus,taurus,Schreber
40.69,-4.007,Onthophagus,vacca,Linnaeus
40.871,-3.891,Euoniticellus,fulvus,Goeze
40.871,-3.891,Onthophagus,similis,Scriba
40.871,-3.891,Onthophagus,stylocerus,Graells
40.78,-4.009,Euoniticellus,fulvus,Goeze
40.78,-4.009,Onthophagus,stylocerus,Graells
40.87,-4.01,Caccobius,schreberi,Linnaeus
40.87,-4.01,Copris,lunaris,Linnaeus
40.87,-4.01,Euoniticellus,fulvus,Goeze
40.87,-4.01,Onthophagus,furcatus,Fabricius
40.87,-4.01,Onthophagus,grossepunctatus,Reitter
40.87,-4.01,Onthophagus,similis,Scriba
40.87,-4.01,Onthophagus,taurus,Schreber
40.87,-4.01,Onthophagus,vacca,Linnaeus
40.775,-4.483,Bubas,bubalus,Olivier
40.775,-4.483,Caccobius,schreberi,Linnaeus
40.775,-4.483,Copris,lunaris,Linnaeus
40.775,-4.483,Euoniticellus,fulvus,Goeze
40.775,-4.483,Euothophagus,amyntas,Olivier
40.775,-4.483,Onthophagus,furcatus,Fabricius
40.775,-4.483,Onthophagus,punctatus,Illiger
40.775,-4.483,Onthophagus,similis,Scriba
40.775,-4.483,Onthophagus,taurus,Schreber
40.775,-4.483,Onthophagus,vacca,Linnaeus
40.775,-4.483,Bubas,bubalus,Olivier
40.776,-4.364,Caccobius,schreberi,Linnaeus
40.685,-4.481,Copris,lunaris,Linnaeus
40.685,-4.481,Euoniticellus,fulvus,Goeze
40.685,-4.481,Euothophagus,amyntas,Olivier
40.685,-4.481,Gymnopleurus,flagellatus,Fabricius
40.685,-4.481,Onitis,belial,Fabricius
40.685,-4.481,Onthophagus,fracticornis,Preyssler
40.685,-4.481,Onthophagus,maki,Illiger
40.685,-4.481,Onthophagus,similis,Scriba
40.776,-4.364,Onthophagus,vacca,Linnaeus
40.596,-4.36,Bubas,bubalus,Olivier
40.596,-4.36,Caccobius,schreberi,Linnaeus
40.596,-4.36,Copris,lunaris,Linnaeus
40.596,-4.36,Cheironitis,hungaricus,Herbst
40.596,-4.36,Euoniticellus,fulvus,Goeze
40.596,-4.36,Euothophagus,amyntas,Olivier
40.596,-4.36,Euothophagus,gibbosus,Scriba
40.596,-4.36,Gymnopleurus,flagellatus,Fabricius
40.596,-4.36,Onitis,belial,Fabricius
40.596,-4.36,Onthophagus,furcatus,Fabricius
40.596,-4.36,Onthophagus,punctatus,Illiger
40.596,-4.36,Onthophagus,similis,Scriba
40.596,-4.36,Onthophagus,vacca,Linnaeus
40.324,-4.473,Onthophagus,vacca,Linnaeus
40.324,-4.473,Onthophagus,nutans,Fabricius
40.324,-4.473,Onthophagus,taurus,Schreber
40.324,-4.473,Onthophagus,stylocerus,Graells
40.324,-4.473,Onthophagus,similis,Scriba
40.324,-4.473,Onthophagus,maki,Illiger
40.324,-4.473,Onthophagus,lemur,Fabricius
40.324,-4.473,Onthophagus,illyricus,Scopoli
40.324,-4.473,Onthophagus,grossepunctatus,Reitter
40.324,-4.473,Onthophagus,furcatus,Fabricius
40.324,-4.473,Onthophagus,fracticornis,Preyssler
40.324,-4.473,Onthophagus,coenobita,Herbst
40.324,-4.473,Onthophagus,laticollis,Linnaeus
40.324,-4.473,Onthophagus,schaefferi,Linnaeus
40.324,-4.473,Caccobius,schreberi,Linnaeus
40.324,-4.473,Copris,lunaris,Linnaeus
40.324,-4.473,Euoniticellus,fulvus,Goeze
40.324,-4.473,Euothophagus,amyntas,Olivier
40.324,-4.473,Gymnopleurus,flagellatus,Fabricius
40.324,-4.473,Copris,lunaris,Linnaeus
40.324,-4.473,Onthophagus,coenobita,Herbst
40.324,-4.473,Onthophagus,fracticornis,Preyssler
40.324,-4.473,Onthophagus,grossepunctatus,Reitter
40.324,-4.473,Onthophagus,lemur,Fabricius
40.324,-4.473,Onthophagus,similis,Scriba
40.324,-4.473,Onthophagus,nutans,Fabricius
42.187,-5.956,Gymnopleurus,sturmi,MacLeay
42.648,-5.502,Onthophagus,ovatus,Linnaeus
42.648,-5.502,Onthophagus,ovatus,Linnaeus
37.54,-2.718,Onthophagus,sacer,Linnaeus
37.54,-2.718,Onthophagus,sacer,Linnaeus
37.54,-2.718,Onthophagus,puncticollis,Latreille
37.54,-2.718,Onthophagus,puncticollis,Latreille
37.54,-2.718,Onitis,ion,Olivier
37.54,-2.718,Onitis,ion,Olivier
37.54,-2.718,Onitis,ion,Olivier
37.54,-2.718,Onitis,ion,Olivier
37.54,-2.718,Onitis,ion,Olivier
37.54,-2.718,Onitis,ion,Olivier
37.54,-2.718,Onitis,ion,Olivier
37.54,-2.718,Onitis,ion,Olivier
37.54,-2.718,Bubas,bubalus,Olivier
37.54,-2.718,Bubas,bubalus,Olivier
37.54,-2.718,Euoniticellus,fulvus,Goeze
37.54,-2.718,Euoniticellus,fulvus,Goeze
37.54,-2.718,Euoniticellus,pallipes,Fabricius
37.54,-2.718,Euoniticellus,pallipes,Fabricius
37.54,-2.718,Onthophagus,merdarius,Chevrolat
37.54,-2.718,Onthophagus,merdarius,Chevrolat
37.54,-2.718,Onthophagus,merdarius,Chevrolat
37.54,-2.718,Onthophagus,merdarius,Chevrolat
37.54,-2.718,Onthophagus,merdarius,Chevrolat
37.54,-2.718,Onthophagus,merdarius,Chevrolat
37.54,-2.718,Onthophagus,merdarius,Chevrolat
37.54,-2.718,Onthophagus,merdarius,Chevrolat
37.54,-2.718,Onthophagus,vacca,Linnaeus
37.54,-2.718,Onthophagus,vacca,Linnaeus
37.54,-2.718,Onthophagus,vacca,Linnaeus
37.54,-2.718,Onthophagus,vacca,Linnaeus
37.54,-2.718,Onthophagus,vacca,Linnaeus
37.54,-2.718,Onthophagus,vacca,Linnaeus
37.54,-2.718,Onthophagus,vacca,Linnaeus
37.54,-2.718,Onthophagus,vacca,Linnaeus
37.54,-2.718,Onthophagus,vacca,Linnaeus
37.54,-2.718,Onthophagus,vacca,Linnaeus
37.54,-2.718,Onthophagus,vacca,Linnaeus
37.54,-2.718,Onthophagus,taurus,Schreber
37.54,-2.718,Onthophagus,taurus,Schreber
37.54,-2.718,Onthophagus,furcatus,Fabricius
